chr5	65434077	65434527	.	762	.	13.95853	-1	-1	245	1.033173	1.837153	65434077	65434515	7.84082	232	65434128	65434527	6.11771	207
chr17	16243358	16243866	.	677	.	13.95739	-1	-1	230	0.844683	1.632765	16243358	16243778	4.69226	224	16243413	16243866	9.26513	181
chr14	105065343	105065761	.	906	.	13.95736	-1	-1	242	1.347739	2.184136	105065360	105065727	5.49682	226	105065343	105065761	8.46054	242
chr12	103399934	103400325	.	935	.	13.95698	-1	-1	235	1.415202	2.253064	103399989	103400325	6.91548	188	103399934	103400285	7.04150	228
chrX	43809425	43809845	.	952	.	13.95647	-1	-1	200	1.455283	2.294205	43809431	43809816	6.79538	197	43809425	43809845	7.16109	197
chr22	37739509	37740031	.	887	.	13.95208	-1	-1	290	1.311254	2.136301	37739566	37740031	7.28118	234	37739509	37739993	6.67090	290
chr8	140175162	140175647	.	735	.	13.95094	-1	-1	245	0.976042	1.772349	140175194	140175647	4.83212	211	140175162	140175640	9.11882	248
chr5	15610983	15611457	.	675	.	13.95082	-1	-1	224	0.839215	1.626133	15610983	15611435	4.68569	220	15611008	15611457	9.26513	204
chr3	56355497	56355904	.	911	.	13.95007	-1	-1	179	1.357718	2.194904	56355517	56355904	7.15261	193	56355497	56355883	6.79746	146
chr19	1498169	1498646	.	971	.	13.94945	-1	-1	270	1.494081	2.338727	1498236	1498646	6.16674	226	1498169	1498638	7.78271	248
chr2	157469287	157469824	.	955	.	13.94886	-1	-1	250	1.461954	2.301892	157469337	157469824	6.70592	210	157469287	157469721	7.24294	240
chr6	25745755	25746302	.	968	.	13.94764	-1	-1	275	1.488463	2.331268	25745807	25746180	6.42849	226	25745755	25746302	7.51915	273
chr19	37098508	37098996	.	958	.	13.94613	-1	-1	255	1.467364	2.307164	37098553	37098996	6.53402	218	37098508	37098950	7.41211	248
chr7	8871617	8872188	.	963	.	13.94613	-1	-1	329	1.479157	2.321401	8871617	8872141	6.53402	307	8871702	8872188	7.41211	267
chr12	54227886	54228318	.	827	.	13.94577	-1	-1	226	1.173442	1.994022	54227945	54228293	5.17187	192	54227886	54228318	8.77390	202
chr20	362426	362838	.	954	.	13.94536	-1	-1	187	1.457545	2.299055	362463	362765	5.92418	128	362426	362838	8.02118	210
chr5	60542022	60542454	.	953	.	13.94389	-1	-1	200	1.455969	2.296221	60542022	60542451	6.77941	189	60542035	60542454	7.16448	198
chr3	129625892	129626329	.	787	.	13.94374	-1	-1	225	1.087528	1.895942	129625892	129626329	7.67667	226	129625892	129626293	6.26707	224
chr2	72927029	72927558	.	880	.	13.94275	-1	-1	238	1.295592	2.121056	72927062	72927517	5.41883	208	72927029	72927558	8.52392	235
chr3	36642863	36643602	.	878	.	13.94275	-1	-1	509	1.289347	2.114909	36643182	36643602	5.41883	182	36642863	36643536	8.52392	518
chr15	60773169	60773682	.	964	.	13.94224	-1	-1	277	1.479496	2.322222	60773169	60773653	6.27265	266	60773239	60773682	7.66959	218
chr11	41785842	41786724	.	219	.	13.94171	-1	-1	434	0.053145	0.528719	41785906	41786476	3.58102	344	41785842	41786724	10.36069	460
chr1	188218232	188218720	.	964	.	13.94115	-1	-1	268	1.481482	2.323455	188218294	188218701	6.27265	202	188218232	188218720	7.66850	273
chr17	42645033	42645662	.	965	.	13.93603	-1	-1	358	1.483082	2.324685	42645162	42645612	6.41688	207	42645033	42645662	7.51915	380
chr20	52675273	52675887	.	865	.	13.93507	-1	-1	292	1.259802	2.084094	52675410	52675887	5.29554	230	52675273	52675728	8.63953	217
chr2	42810326	42810757	.	886	.	13.93485	-1	-1	216	1.310668	2.135573	42810326	42810757	5.47431	216	42810364	42810743	8.46054	179
chr8	8867346	8867839	.	960	.	13.93365	-1	-1	274	1.473933	2.312427	8867346	8867839	6.17779	272	8867402	8867829	7.75586	221
chr4	174107528	174108215	.	929	.	13.93349	-1	-1	442	1.400024	2.239235	174107528	174108141	5.67510	438	174107766	174108215	8.25839	209
chr11	64772275	64773089	.	372	.	13.93218	-1	-1	210	0.300681	0.896218	64772368	64772878	4.03100	150	64772275	64773089	9.90118	178
chr12	94175908	94176455	.	967	.	13.93210	-1	-1	281	1.486474	2.329618	94176026	94176455	6.41295	199	94175908	94176279	7.51915	245
chr8	625601	626078	.	971	.	13.92958	-1	-1	248	1.496750	2.340804	625601	626078	6.51529	234	625617	626076	7.41429	246
chr17	39161273	39161782	.	950	.	13.92437	-1	-1	268	1.451076	2.289783	39161273	39161782	5.96093	327	39161342	39161676	7.96344	141
chr16	19184105	19184488	.	800	.	13.92397	-1	-1	215	1.116295	1.928552	19184105	19184451	5.02944	241	19184149	19184488	8.89453	145
chr6	161074462	161074917	.	794	.	13.92397	-1	-1	237	1.102422	1.914087	161074526	161074866	5.02944	175	161074462	161074917	8.89453	236
chr12	8269180	8269586	.	584	.	13.92262	-1	-1	187	0.654753	1.406618	8269180	8269586	8.36354	207	8269211	8269563	5.55908	137
chr20	21933478	21933943	.	594	.	13.92262	-1	-1	255	0.672578	1.431291	21933478	21933927	8.36354	247	21933523	21933943	5.55908	218
chr17	44123793	44124161	.	937	.	13.92196	-1	-1	202	1.420794	2.258190	44123818	44124156	5.76864	187	44123793	44124161	8.15332	193
chr18	50308060	50308608	.	950	.	13.92150	-1	-1	275	1.448213	2.288176	50308060	50308594	6.84288	236	50308106	50308608	7.07862	269
chr16	57624245	57624639	.	877	.	13.91982	-1	-1	219	1.288455	2.113825	57624247	57624636	5.39590	217	57624245	57624639	8.52392	219
chr6	33904951	33905457	.	885	.	13.91868	-1	-1	249	1.306819	2.132659	33905020	33905382	5.45814	180	33904951	33905457	8.46054	249
chr5	44385218	44385611	.	850	.	13.91683	-1	-1	156	1.222890	2.047503	44385235	44385572	5.22721	142	44385218	44385611	8.68962	154
chr17	68455662	68456351	.	959	.	13.91670	-1	-1	434	1.473289	2.311215	68455796	68456321	6.22973	279	68455662	68456351	7.68697	455
chr5	135718213	135718960	.	903	.	13.91524	-1	-1	377	1.340354	2.175367	135718213	135718952	5.49569	189	135718217	135718960	8.41955	121
chr12	94418469	94419011	.	456	.	13.91487	-1	-1	238	0.427587	1.100425	94418526	94418831	4.18177	176	94418469	94419011	9.73310	243
chr7	109136759	109137329	.	963	.	13.91352	-1	-1	326	1.477212	2.319352	109136880	109137278	6.13081	188	109136759	109137329	7.78271	344
chr10	96658080	96658592	.	927	.	13.91284	-1	-1	267	1.393781	2.233719	96658093	96658478	5.67758	175	96658080	96658592	8.23526	347
chrX	20061144	20061670	.	969	.	13.90975	-1	-1	306	1.491194	2.334576	20061144	20061670	6.49636	277	20061282	20061638	7.41339	198
chr11	105723001	105723415	.	927	.	13.90325	-1	-1	225	1.394696	2.234114	105723001	105723415	5.74993	221	105723004	105723403	8.15332	226
chr3	120931544	120931998	.	930	.	13.90325	-1	-1	221	1.403102	2.241994	120931544	120931961	5.74993	191	120931569	120931998	8.15332	227
chr6	123648002	123648428	.	932	.	13.90325	-1	-1	208	1.406259	2.245945	123648002	123648428	5.74993	229	123648019	123648419	8.15332	170
chr1	81722804	81723458	.	921	.	13.90300	-1	-1	357	1.378925	2.219135	81722892	81723426	5.64461	294	81722804	81723458	8.25839	333
chr4	120317771	120318221	.	557	.	13.89879	-1	-1	203	0.601149	1.342883	120317773	120318221	8.38240	199	120317771	120318217	5.51639	206
chr15	57422127	57422483	.	739	.	13.89677	-1	-1	181	0.987404	1.781580	57422137	57422476	4.87294	166	57422127	57422483	9.02383	186
chr16	12801539	12802075	.	870	.	13.89545	-1	-1	289	1.272696	2.095859	12801697	12802030	5.37153	133	12801539	12802075	8.52392	287
chr10	110425874	110426660	.	835	.	13.89480	-1	-1	268	1.194340	2.011667	110425876	110426660	7.48758	226	110425874	110426559	6.40722	309
chr12	117333366	117333825	.	758	.	13.89205	-1	-1	229	1.025606	1.827498	117333449	117333775	4.94068	160	117333366	117333825	8.95137	215
chr8	106756252	106756809	.	282	.	13.89080	-1	-1	237	0.195896	0.681452	106756311	106756677	3.91022	175	106756252	106756809	9.98058	241
chr7	50791906	50792704	.	672	.	13.89053	-1	-1	336	0.833773	1.619818	50791906	50792573	4.68569	401	50791955	50792704	9.20484	223
chr11	36091117	36091525	.	658	.	13.89019	-1	-1	227	0.804258	1.585706	36091117	36091480	4.62506	222	36091129	36091525	9.26513	221
chr16	19698742	19699208	.	943	.	13.89017	-1	-1	212	1.432040	2.272924	19698753	19699097	5.86899	183	19698742	19699208	8.02118	230
chr7	94562460	94562960	.	949	.	13.89006	-1	-1	300	1.445617	2.286563	94562580	94562937	6.70592	184	94562460	94562960	7.18414	296
chr20	54132564	54133234	.	942	.	13.88917	-1	-1	341	1.429276	2.270518	54132564	54133173	5.86533	340	54132705	54133234	8.02384	202
chr2	230325634	230326054	.	944	.	13.88886	-1	-1	221	1.434896	2.274932	230325643	230326029	5.86768	215	230325634	230326054	8.02118	219
chr9	17782685	17783149	.	951	.	13.88849	-1	-1	206	1.452645	2.291389	17782714	17783105	6.01129	164	17782685	17783149	7.87720	219
chr18	67865356	67865950	.	854	.	13.88763	-1	-1	220	1.236036	2.058366	67865356	67865950	7.31275	188	67865381	67865848	6.57488	227
chr12	58886458	58886915	.	915	.	13.88722	-1	-1	208	1.362143	2.203838	58886458	58886853	5.62883	199	58886479	58886915	8.25839	196
chr6	33675218	33675658	.	794	.	13.88698	-1	-1	214	1.101582	1.912805	33675251	33675658	7.58669	207	33675218	33675597	6.30029	188
chrX	31480660	31481124	.	944	.	13.88679	-1	-1	230	1.433168	2.274129	31480660	31481124	6.79041	237	31480685	31481052	7.09638	198
chr11	34208397	34208847	.	952	.	13.88677	-1	-1	213	1.454133	2.293399	34208403	34208833	6.53402	203	34208397	34208847	7.35275	218
chr22	25688601	25689047	.	968	.	13.88455	-1	-1	216	1.489069	2.332921	25688601	25689046	6.36303	222	25688612	25689047	7.52152	199
chr5	71066082	71066616	.	746	.	13.88342	-1	-1	326	0.997146	1.797944	71066220	71066616	7.82275	221	71066082	71066595	6.06067	294
chr11	61970077	61970580	.	948	.	13.88276	-1	-1	201	1.443611	2.284144	61970122	61970503	6.67563	187	61970077	61970580	7.20713	170
chr15	84836841	84837300	.	731	.	13.88195	-1	-1	183	0.963727	1.762767	84836870	84837300	7.90166	191	84836841	84837235	5.98029	147
chr3	83835000	83835438	.	792	.	13.87975	-1	-1	215	1.096465	1.907683	83835031	83835438	7.57946	179	83835000	83835357	6.30029	221
chrX	15644379	15644824	.	809	.	13.87975	-1	-1	248	1.130441	1.949448	15644445	15644824	7.57946	199	15644379	15644812	6.30029	232
chr17	78384096	78384503	.	265	.	13.87974	-1	-1	229	0.174391	0.640535	78384138	78384503	3.85421	205	78384096	78384492	10.02553	212
chr13	42328717	42329175	.	874	.	13.87874	-1	-1	210	1.279725	2.105177	42328736	42329120	5.41820	168	42328717	42329175	8.46054	233
chr2	11716684	11717090	.	717	.	13.87779	-1	-1	215	0.934560	1.727865	11716728	11717090	4.76391	168	11716684	11717087	9.11388	219
chr1	66732772	66733238	.	915	.	13.87592	-1	-1	231	1.362261	2.204230	66732772	66733238	6.99932	236	66732776	66733176	6.87660	223
chr5	138216832	138217323	.	716	.	13.87363	-1	-1	224	0.933979	1.726461	138216928	138217279	4.75975	151	138216832	138217323	9.11388	202
chr10	74168966	74169455	.	939	.	13.86991	-1	-1	203	1.425588	2.263732	74168966	74169388	6.77353	205	74168980	74169455	7.09638	187
chr15	85625778	85626250	.	941	.	13.86991	-1	-1	245	1.426717	2.266916	85625778	85626249	6.77353	248	85625799	85626250	7.09638	221
chr9	126806334	126806794	.	744	.	13.86854	-1	-1	225	0.994444	1.793222	126806334	126806794	7.82044	216	126806359	126806720	6.04810	210
chr15	85544894	85545639	.	667	.	13.86842	-1	-1	462	0.820270	1.607205	85544894	85545639	8.06200	518	85545099	85545591	5.80642	202
chr18	72987533	72987996	.	643	.	13.86708	-1	-1	235	0.764468	1.549132	72987533	72987941	4.55766	236	72987533	72987996	9.30942	235
chr2	112690484	112691132	.	204	.	13.86529	-1	-1	497	0.006261	0.492510	112690484	112691110	3.17038	516	112690750	112691132	10.69491	212
chr9	32468707	32469127	.	954	.	13.86230	-1	-1	234	1.457045	2.297839	32468751	32469099	6.25635	193	32468707	32469127	7.60595	231
chr17	38853624	38854117	.	912	.	13.86140	-1	-1	231	1.358546	2.196833	38853624	38854112	6.99926	218	38853639	38854117	6.86214	229
chr11	91081629	91082148	.	864	.	13.86129	-1	-1	295	1.258590	2.082316	91081743	91082144	5.36446	191	91081629	91082148	8.49683	286
chr4	131595107	131595682	.	768	.	13.86038	-1	-1	225	1.045093	1.850897	131595107	131595582	4.96585	226	131595108	131595682	8.89453	224
chr20	24948785	24949149	.	961	.	13.85995	-1	-1	197	1.475114	2.315676	24948803	24949148	6.07724	177	24948785	24949149	7.78271	199
chr13	88978630	88979073	.	913	.	13.85978	-1	-1	200	1.360238	2.200324	88978660	88979065	7.05674	167	88978630	88979073	6.80304	204
chr1	158809834	158810637	.	948	.	13.85763	-1	-1	228	1.443435	2.283341	158809920	158810637	5.98043	136	158809834	158810616	7.87720	235
chr9	133354728	133355211	.	924	.	13.85756	-1	-1	240	1.384330	2.225825	133354736	133355194	5.70424	231	133354728	133355211	8.15332	241
chr1	39269744	39270415	.	926	.	13.85735	-1	-1	325	1.389652	2.230561	39269744	39270415	6.83649	431	39269753	39270373	7.02086	211
chrX	11341327	11341759	.	822	.	13.85691	-1	-1	216	1.163035	1.981515	11341327	11341685	5.16729	203	11341333	11341759	8.68962	223
chr5	150410201	150410857	.	916	.	13.85640	-1	-1	441	1.365077	2.206969	150410292	150410854	6.96263	345	150410201	150410857	6.89377	447
chr15	101176507	101177029	.	946	.	13.85450	-1	-1	271	1.439521	2.278532	101176573	101177029	6.64737	210	101176507	101176992	7.20713	266
chr16	21756400	21756819	.	960	.	13.85325	-1	-1	250	1.474021	2.312832	21756400	21756819	6.40916	233	21756418	21756815	7.44409	249
chr10	87509984	87510611	.	449	.	13.84925	-1	-1	308	0.416221	1.082869	87510018	87510611	4.18177	353	87509984	87510450	9.66748	229
chr8	42537725	42538144	.	863	.	13.84845	-1	-1	236	1.257013	2.080542	42537748	42538133	5.31359	245	42537725	42538144	8.53486	205
chr17	10020044	10020502	.	756	.	13.84778	-1	-1	212	1.019416	1.821190	10020062	10020436	4.93339	168	10020044	10020502	8.91439	238
chr8	136979092	136979586	.	797	.	13.84769	-1	-1	223	1.109967	1.921472	136979114	136979586	5.03548	225	136979092	136979509	8.81221	200
chr16	4011533	4012055	.	945	.	13.84719	-1	-1	217	1.436609	2.276131	4011533	4011939	5.96999	193	4011548	4012055	7.87720	227
chr8	78075881	78076350	.	566	.	13.84678	-1	-1	229	0.618363	1.363086	78075881	78076350	8.30429	221	78075987	78076326	5.54249	132
chr1	101136939	101137823	.	943	.	13.84672	-1	-1	440	1.430702	2.271721	101137060	101137639	6.68563	332	101136939	101137823	7.16109	428
chr9	97906311	97906715	.	259	.	13.84468	-1	-1	174	0.162019	0.624949	97906332	97906606	3.83834	141	97906311	97906715	10.00634	187
chr2	99877838	99878453	.	953	.	13.84355	-1	-1	292	1.456943	2.297434	99877912	99878453	6.06084	191	99877838	99878340	7.78271	319
chr3	40800363	40800827	.	958	.	13.84355	-1	-1	241	1.468575	2.307974	40800447	40800814	6.06084	168	40800363	40800827	7.78271	230
chr1	61058447	61059375	.	333	.	13.84299	-1	-1	202	0.251156	0.802945	61058458	61059124	3.92041	212	61058447	61059375	9.92258	174
chr3	30355518	30355918	.	954	.	13.84299	-1	-1	204	1.457417	2.298649	30355562	30355882	6.13081	152	30355518	30355918	7.71218	212
chr4	3556973	3557412	.	914	.	13.84214	-1	-1	248	1.360866	2.202274	3557015	3557412	6.94837	241	3556973	3557406	6.89377	214
chr1	193649479	193650098	.	767	.	13.84194	-1	-1	382	1.043597	1.849361	193649708	193650098	4.96585	234	193649479	193650004	8.87609	301
chr11	61954905	61955345	.	757	.	13.84166	-1	-1	226	1.022706	1.824189	61954934	61955345	4.94713	202	61954905	61955328	8.89453	222
chr20	57431072	57431787	.	940	.	13.83950	-1	-1	355	1.425874	2.264924	57431254	57431787	6.71215	186	57431072	57431645	7.12735	343
chr3	32291994	32292501	.	945	.	13.83886	-1	-1	280	1.438038	2.277732	32292040	32292501	6.54775	232	32291994	32292493	7.29111	282
chr17	70527291	70527892	.	833	.	13.83801	-1	-1	292	1.191649	2.007944	70527291	70527891	7.43079	304	70527330	70527892	6.40722	241
chr2	106197899	106198397	.	858	.	13.83751	-1	-1	229	1.245717	2.067501	106197899	106198302	5.31359	185	106197978	106198397	8.52392	194
chr1	146387426	146388072	.	560	.	13.83728	-1	-1	425	0.604751	1.349857	146387426	146388072	8.32089	479	146387590	146388040	5.51639	208
chr16	10821749	10822172	.	931	.	13.83688	-1	-1	231	1.403238	2.242783	10821749	10822172	6.79538	192	10821822	10822154	7.04150	197
chr7	76507732	76508494	.	754	.	13.83620	-1	-1	496	1.014528	1.816990	76507732	76508494	7.74927	514	76507868	76508454	6.08693	343
chr8	95693002	95693487	.	948	.	13.83425	-1	-1	231	1.444529	2.285352	95693021	95693443	6.18539	201	95693002	95693487	7.64886	243
chr4	6886137	6886541	.	956	.	13.83394	-1	-1	201	1.462838	2.303107	6886147	6886541	6.03385	213	6886137	6886539	7.80009	180
chr6	108650774	108651231	.	853	.	13.83231	-1	-1	223	1.233949	2.056613	108650790	108651136	5.23900	186	108650774	108651231	8.59331	245
chr8	47498610	47499144	.	882	.	13.83155	-1	-1	299	1.301284	2.125397	47498610	47499071	5.47431	293	47498729	47499144	8.35724	187
chr22	20808886	20809308	.	937	.	13.83112	-1	-1	204	1.420274	2.257401	20808886	20809308	5.86768	220	20808889	20809239	7.96344	186
chr16	3857338	3857754	.	931	.	13.82527	-1	-1	207	1.403913	2.243573	3857338	3857753	5.80409	203	3857381	3857754	8.02118	168
chr7	129524432	129524818	.	868	.	13.82351	-1	-1	200	1.268837	2.092296	129524440	129524818	7.15261	203	129524432	129524741	6.67090	190
chr3	4474906	4475393	.	923	.	13.82314	-1	-1	237	1.381560	2.223067	4474935	4475393	5.66982	219	4474906	4475340	8.15332	226
chr4	16205148	16205827	.	955	.	13.82269	-1	-1	269	1.460284	2.300678	16205227	16205685	6.03998	223	16205148	16205827	7.78271	236
chr5	40486935	40487589	.	576	.	13.82117	-1	-1	182	0.636738	1.387522	40486975	40487589	4.44116	139	40486935	40487439	9.38001	185
chr10	80630261	80630820	.	753	.	13.81677	-1	-1	216	1.013022	1.815789	80630321	80630682	4.94068	130	80630261	80630820	8.87609	243
chr8	49986120	49986681	.	850	.	13.81546	-1	-1	315	1.222508	2.047152	49986120	49986620	7.31810	283	49986230	49986681	6.49736	238
chr16	24555437	24555912	.	346	.	13.81499	-1	-1	239	0.267945	0.835343	24555461	24555912	3.96510	211	24555437	24555905	9.84989	243
chr5	99315335	99315959	.	943	.	13.81489	-1	-1	238	1.431374	2.272123	99315394	99315959	6.60776	203	99315335	99315839	7.20713	214
chrX	22535423	22535899	.	859	.	13.81478	-1	-1	237	1.249461	2.070310	22535441	22535887	7.16831	208	22535423	22535899	6.64647	249
chr2	34950782	34951338	.	846	.	13.80683	-1	-1	225	1.216639	2.038780	34950782	34951262	7.31810	234	34950831	34951338	6.48873	167
chrUn_GL000216v2	168312	169250	.	745	.	13.80647	-1	-1	234	0.995252	1.794694	168322	169250	7.73688	211	168312	169159	6.06959	229
chr19	13984967	13985475	.	908	.	13.80531	-1	-1	267	1.350754	2.188741	13984967	13985416	5.65812	258	13985102	13985475	8.14719	141
chr13	41694844	41695248	.	949	.	13.80527	-1	-1	169	1.446671	2.287370	41694844	41695219	6.11830	151	41694856	41695248	7.68697	176
chr2	231321835	231322299	.	942	.	13.80461	-1	-1	242	1.427953	2.268915	231321835	231322279	6.45186	234	231321860	231322299	7.35275	225
chr5	180848231	180848729	.	876	.	13.80396	-1	-1	226	1.286154	2.110938	180848309	180848729	5.44856	153	180848231	180848701	8.35540	222
chr4	17153537	17153948	.	908	.	13.80238	-1	-1	215	1.350712	2.188356	17153537	17153945	6.99934	202	17153646	17153948	6.80304	120
chr1	84442296	84442730	.	740	.	13.80216	-1	-1	259	0.988314	1.783315	84442367	84442722	4.88777	199	84442296	84442730	8.91439	248
chr5	43491288	43491741	.	580	.	13.80118	-1	-1	235	0.647482	1.397142	43491469	43491727	4.44313	69	43491288	43491741	9.35805	221
chr8	56212490	56212946	.	829	.	13.80065	-1	-1	213	1.178338	1.997760	56212490	56212946	7.44014	208	56212524	56212943	6.36051	185
chr12	55842790	55843248	.	905	.	13.79793	-1	-1	220	1.344893	2.179559	55842802	55843248	5.64461	210	55842790	55843241	8.15332	218
chr22	45638964	45639542	.	855	.	13.79673	-1	-1	311	1.236473	2.059769	45639001	45639508	5.27140	257	45638964	45639542	8.52533	329
chr2	69581715	69582175	.	902	.	13.79622	-1	-1	232	1.339519	2.173849	69581810	69582120	5.51667	136	69581715	69582175	8.27955	234
chr5	147093124	147093603	.	942	.	13.79424	-1	-1	209	1.429566	2.270919	147093124	147093603	6.53402	203	147093134	147093572	7.26022	206
chr2	183951479	183952252	.	939	.	13.79400	-1	-1	331	1.423799	2.262144	183951479	183952223	6.01129	330	183951599	183952252	7.78271	213
chr3	6129316	6129796	.	945	.	13.79400	-1	-1	241	1.439496	2.278133	6129346	6129778	6.01129	209	6129316	6129796	7.78271	244
chr6	128067740	128068193	.	936	.	13.79400	-1	-1	212	1.418962	2.256216	128067744	128068193	6.01129	208	128067740	128068187	7.78271	213
chr7	38353368	38353810	.	941	.	13.79400	-1	-1	224	1.427736	2.268515	38353394	38353673	6.01129	191	38353368	38353810	7.78271	231
chrX	71922491	71923235	.	938	.	13.79400	-1	-1	415	1.423191	2.260559	71922491	71923131	6.01129	402	71922724	71923235	7.78271	196
chr17	38931797	38932230	.	948	.	13.79382	-1	-1	214	1.443972	2.284547	38931798	38932145	6.38171	218	38931797	38932230	7.41211	210
chr20	34112053	34113110	.	645	.	13.79210	-1	-1	174	0.770141	1.554719	34112056	34113110	8.10465	179	34112053	34112683	5.68745	170
chr22	41666354	41666924	.	916	.	13.79207	-1	-1	376	1.365484	2.207754	41666354	41666924	6.77353	383	41666545	41666897	7.01854	179
chr1	245485946	245486391	.	902	.	13.79180	-1	-1	234	1.339249	2.172713	245485992	245486369	5.64461	206	245485946	245486391	8.14719	217
chr1	55980506	55980955	.	951	.	13.79180	-1	-1	220	1.452849	2.291791	55980506	55980955	6.27265	216	55980518	55980948	7.51915	213
chr1	226717210	226717603	.	937	.	13.78747	-1	-1	186	1.419328	2.256611	226717210	226717603	6.49636	157	226717220	226717573	7.29111	205
chr2	149894792	149895215	.	944	.	13.78731	-1	-1	198	1.436512	2.275732	149894808	149895215	6.13339	183	149894792	149895161	7.65392	197
chr15	58766822	58767296	.	857	.	13.78703	-1	-1	233	1.244497	2.066097	58766825	58767296	5.34427	231	58766822	58767282	8.44276	232
chr14	50926714	50927158	.	929	.	13.78590	-1	-1	203	1.399543	2.238841	50926714	50927094	5.76472	180	50926783	50927158	8.02118	157
chr13	77338966	77339369	.	934	.	13.78431	-1	-1	190	1.411541	2.249904	77338999	77339343	5.86646	154	77338966	77339369	7.91785	194
chr7	129719878	129720775	.	934	.	13.78431	-1	-1	285	1.412354	2.250694	129720018	129720337	5.86646	123	129719878	129720775	7.91785	308
chr18	60100794	60101202	.	944	.	13.78315	-1	-1	226	1.436438	2.275332	60100794	60101187	6.09618	236	60100805	60101202	7.68697	206
chr6	101178749	101179098	.	904	.	13.78215	-1	-1	167	1.341228	2.177270	101178749	101179063	5.62883	172	101178774	101179098	8.15332	138
chr21	19995228	19995736	.	840	.	13.78054	-1	-1	239	1.204710	2.023952	19995228	19995584	5.22721	181	19995233	19995736	8.55333	292
chr8	27025344	27025861	.	945	.	13.77968	-1	-1	287	1.437745	2.276932	27025344	27025861	6.07724	288	27025414	27025781	7.70244	217
chr16	84531483	84531980	.	941	.	13.77806	-1	-1	278	1.427479	2.267715	84531483	84531975	6.42531	274	84531514	84531980	7.35275	252
chr7	128122617	128123050	.	737	.	13.77774	-1	-1	203	0.981824	1.775521	128122637	128123029	4.88321	173	128122617	128123050	8.89453	213
chr2	57692361	57692877	.	589	.	13.77770	-1	-1	240	0.663341	1.420620	57692401	57692877	4.44313	203	57692361	57692814	9.33457	238
chr4	26150756	26151298	.	852	.	13.77562	-1	-1	333	1.229742	2.052766	26150891	26151221	5.27879	196	26150756	26151298	8.49683	336
chr4	273598	274037	.	869	.	13.77423	-1	-1	230	1.272026	2.094790	273616	274037	5.41883	217	273598	274018	8.35540	225
chr12	6425573	6426174	.	797	.	13.77415	-1	-1	255	1.109238	1.920829	6425611	6426058	5.05648	230	6425573	6426174	8.71767	243
chr15	20024911	20025539	.	902	.	13.77391	-1	-1	404	1.339776	2.174228	20024911	20025539	5.59938	387	20025023	20025494	8.17453	309
chr6	41182674	41183113	.	813	.	13.77348	-1	-1	203	1.141460	1.960114	41182736	41183061	5.13036	122	41182674	41183113	8.64312	223
chr8	41415593	41416039	.	786	.	13.77339	-1	-1	207	1.085355	1.893734	41415593	41416004	4.99949	188	41415607	41416039	8.77390	212
chr11	125768624	125769018	.	942	.	13.77333	-1	-1	184	1.428448	2.269316	125768624	125769009	6.08636	180	125768648	125769018	7.68697	165
chr16	53225098	53225513	.	924	.	13.77111	-1	-1	209	1.384302	2.225431	53225136	53225491	5.74993	159	53225098	53225513	8.02118	222
chr8	41929408	41929895	.	273	.	13.76996	-1	-1	249	0.185710	0.658581	41929489	41929895	3.90201	182	41929408	41929890	9.86795	236
chr4	150302455	150302903	.	894	.	13.76492	-1	-1	258	1.323679	2.154338	150302535	150302903	5.48857	203	150302455	150302856	8.27635	234
chr6	170222825	170223284	.	697	.	13.76478	-1	-1	255	0.886687	1.679670	170222825	170223274	7.83509	241	170222943	170223284	5.92969	152
chr1	184160138	184160593	.	943	.	13.76421	-1	-1	225	1.430482	2.271321	184160144	184160583	6.07724	225	184160138	184160593	7.68697	219
chr10	50777082	50777528	.	833	.	13.76308	-1	-1	236	1.191181	2.006933	50777082	50777528	7.31810	236	50777182	50777494	6.44498	137
chr3	78266632	78267060	.	832	.	13.76308	-1	-1	216	1.186236	2.004901	78266636	78267060	7.31810	220	78266632	78267011	6.44498	208
chr1	39940937	39941409	.	848	.	13.76292	-1	-1	218	1.220829	2.044351	39940972	39941409	5.23900	191	39940937	39941363	8.52392	211
chr10	63491413	63491924	.	845	.	13.76292	-1	-1	279	1.214316	2.035661	63491489	63491921	5.23900	203	63491413	63491924	8.52392	279
chrX	1684797	1685288	.	849	.	13.76292	-1	-1	252	1.221489	2.045400	1684864	1685288	5.23900	219	1684797	1685283	8.52392	218
chr2	235968596	235969038	.	875	.	13.76140	-1	-1	211	1.282724	2.107337	235968670	235969038	7.09050	162	235968596	235968986	6.67090	187
chr1	1371295	1371710	.	600	.	13.76139	-1	-1	219	0.682232	1.445040	1371295	1371678	8.20231	195	1371322	1371710	5.55908	216
chr1	10055657	10056095	.	951	.	13.76128	-1	-1	212	1.452286	2.290987	10055657	10056078	6.32196	214	10055667	10056095	7.43932	200
chr16	28881552	28882003	.	711	.	13.76111	-1	-1	216	0.923404	1.714471	28881552	28881999	7.83142	228	28881561	28882003	5.92969	195
chr17	45451417	45452034	.	900	.	13.75617	-1	-1	224	1.337405	2.169696	45451417	45451858	5.58164	228	45451426	45452034	8.17453	211
chr7	140877108	140877561	.	688	.	13.75266	-1	-1	255	0.865983	1.658094	140877108	140877544	4.70449	211	140877196	140877561	9.04817	211
chr4	169803440	169803955	.	940	.	13.75184	-1	-1	195	1.426695	2.266118	169803464	169803877	6.09618	169	169803440	169803955	7.65566	197
